,Dates,XPD Curncy,log_returns
5113,2009-06-08,272.0,-0.012785562296971814
5114,2009-07-08,275.5,0.012785562296971925
5115,2009-10-08,274.5,-0.0036363676433838745
5116,2009-11-08,273.5,-0.0036496390875493927
5117,2009-12-08,272.5,-0.0036630077587371467
5118,2009-08-13,276.5,0.014572206859090725
5119,2009-08-14,276.0,-0.0018099552452395303
5120,2009-08-17,267.5,-0.03128129938108879
5121,2009-08-18,273.5,0.022182055525974704
5122,2009-08-19,272.5,-0.0036630077587371467
5123,2009-08-20,274.5,0.007312646846286557
5124,2009-08-21,281.0,0.023403408384160395
5125,2009-08-24,284.0,0.010619568827460351
5126,2009-08-25,288.5,0.015720847786948246
5127,2009-08-26,286.5,-0.00695654979336005
5128,2009-08-27,286.5,0.0
5129,2009-08-28,289.0,0.008688151957637823
5130,2009-08-31,291.0,0.006896579059060459
5131,2009-01-09,288.5,-0.00862818122333823
5132,2009-02-09,287.0,-0.005212870188533099
5133,2009-03-09,290.5,0.01212136053234482
5134,2009-04-09,292.5,0.006861090379945161
5135,2009-07-09,294.0,0.005115100666770409
5136,2009-08-09,296.5,0.008467451099098596
5137,2009-09-09,293.0,-0.011874609420712853
5138,2009-10-09,291.5,-0.005132603226520202
5139,2009-11-09,292.5,0.0034246608813641747
5140,2009-09-14,293.5,0.0034129725962399426
5141,2009-09-15,294.0,0.0017021280705303626
5142,2009-09-16,298.5,0.015190165493975238
5143,2009-09-17,304.0,0.018257768573564963
5144,2009-09-18,302.0,-0.006600684031352024
5145,2009-09-21,297.5,-0.015012792389185209
5146,2009-09-22,303.0,0.018318580523684628
5147,2009-09-23,294.5,-0.028453802417727696
5148,2009-09-24,294.0,-0.0016992357529598016
5149,2009-09-25,292.0,-0.006825965070399871
5150,2009-09-28,288.5,-0.012058716320127488
5151,2009-09-29,287.5,-0.003472225710749092
5152,2009-09-30,296.0,0.029136594086655247
5153,2009-01-10,290.0,-0.020478531343540676
5154,2009-02-10,296.5,0.022166295457260423
5155,2009-05-10,301.0,0.015063046311095542
5156,2009-06-10,308.0,0.02298951822469878
5157,2009-07-10,313.0,0.016103407566578673
5158,2009-08-10,320.5,0.02367908582057144
5159,2009-09-10,320.0,-0.0015612805669524645
5160,2009-12-10,329.0,0.02773675497159962
5161,2009-10-13,328.0,-0.0030441423812281325
5162,2009-10-14,329.0,0.003044142381228052
5163,2009-10-15,326.0,-0.009160369398664278
5164,2009-10-16,329.0,0.009160369398664195
5165,2009-10-19,334.0,0.0150832422113285
5166,2009-10-20,336.5,0.0074571561080819995
5167,2009-10-21,337.5,0.002967361227802008
5168,2009-10-22,336.5,-0.0029673612278020007
5169,2009-10-23,335.5,-0.002976192673046001
5170,2009-10-26,332.0,-0.010486987495247962
5171,2009-10-27,328.0,-0.01212136053234485
5172,2009-10-28,316.0,-0.037271394797231655
5173,2009-10-29,328.25,0.038033299595993546
5174,2009-10-30,320.75,-0.023113509687159754
5175,2009-02-11,324.0,0.01008151229658359
5176,2009-03-11,327.0,0.009216655104924048
5177,2009-04-11,329.5,0.007616183045308509
5178,2009-05-11,331.0,0.004542021434500986
5179,2009-06-11,330.0,-0.003025720916536956
5180,2009-09-11,333.5,0.010550210895152392
5181,2009-10-11,333.0,-0.0015003753752345652
5182,2009-11-11,343.88,0.032150269325799535
5183,2009-12-11,349.5,0.01621080236762173
5184,2009-11-13,356.0,0.018427169178165587
5185,2009-11-16,375.5,0.053327740352158974
5186,2009-11-17,372.5,-0.008021433384575227
5187,2009-11-18,370.5,-0.005383593083472643
5188,2009-11-19,368.5,-0.005412733106750335
5189,2009-11-20,364.0,-0.012286843992650691
5190,2009-11-23,371.5,0.020394996521073124
5191,2009-11-24,369.5,-0.0053981237695573695
5192,2009-11-25,373.0,0.009427679255559046
5193,2009-11-26,370.5,-0.006724974907673968
5194,2009-11-27,364.5,-0.01632689328742878
5195,2009-11-30,366.0,0.004106781952653502
5196,2009-01-12,382.5,0.04409531986522438
5197,2009-02-12,389.5,0.01813521204421236
5198,2009-03-12,382.5,-0.018135212044212395
5199,2009-04-12,373.5,-0.02381064869371856
5200,2009-07-12,373.5,0.0
5201,2009-08-12,369.5,-0.010767264184615554
5202,2009-09-12,363.5,-0.016371443414682385
5203,2009-10-12,365.0,0.004118056608917548
5204,2009-11-12,360.0,-0.013793322132335873
5205,2009-12-14,367.0,0.01925781660441452
5206,2009-12-15,365.3,-0.004642914253333468
5207,2009-12-16,374.0,0.023536863613295
5208,2009-12-17,362.0,-0.03261158558876089
5209,2009-12-18,364.5,0.006882339622941738
5210,2009-12-21,363.0,-0.004123717183862041
5211,2009-12-22,358.75,-0.011777067191019895
5212,2009-12-23,357.48,-0.0035463505606395627
5213,2009-12-24,386.77,0.07875078459580291
5214,2009-12-25,387.05,0.0007236825417283065
5215,2009-12-28,390.26,0.00825930001613024
5216,2009-12-29,386.88,-0.008698616240424726
5217,2009-12-30,394.0,0.018236341871506
5218,2009-12-31,407.8,0.034425948842421054
5219,2010-01-01,407.55,-0.0006132335998883229
5220,2010-04-01,421.17,0.03287292811150316
5221,2010-05-01,420.5,-0.0015920732389668746
5222,2010-06-01,427.75,0.01709443335930004
5223,2010-07-01,426.75,-0.002340551097752836
5224,2010-08-01,428.0,0.0029248339072468882
5225,2010-11-01,434.0,0.013921338518608014
5226,2010-12-01,423.88,-0.02359413779376967
5227,2010-01-13,424.88,0.002356379807508352
5228,2010-01-14,444.5,0.04514327883981553
5229,2010-01-15,453.5,0.020045214601232084
5230,2010-01-18,458.38,0.010703264876069596
5231,2010-01-19,466.58,0.017730960971231658
5232,2010-01-20,468.35,0.0037863842526470004
5233,2010-01-21,451.5,-0.036640506798099506
5234,2010-01-22,432.5,-0.04299304648510608
5235,2010-01-25,442.65,0.02319706368512406
5236,2010-01-26,427.75,-0.03424047728475515
5237,2010-01-27,412.5,-0.03630270699756724
5238,2010-01-28,420.75,0.01980262729617973
5239,2010-01-29,417.25,-0.008353270528970952
5240,2010-01-02,431.75,0.03416115448484347
5241,2010-02-02,442.0,0.023463165050910197
5242,2010-03-02,437.5,-0.010233176280028969
5243,2010-04-02,409.0,-0.0673615497548674
5244,2010-05-02,404.0,-0.012300278081651676
5245,2010-08-02,406.5,0.006169051026715108
5246,2010-09-02,417.5,0.026700615303044965
5247,2010-10-02,414.0,-0.00841857046559579
5248,2010-11-02,422.5,0.020323472971914242
5249,2010-12-02,417.0,-0.013103224998427112
5250,2010-02-15,421.5,0.010733555643108633
5251,2010-02-16,433.0,0.02691795056057972
5252,2010-02-17,435.5,0.005757068290067724
5253,2010-02-18,431.5,-0.009227285769074894
5254,2010-02-19,439.5,0.018370206601749033
5255,2010-02-22,442.0,0.005672164952466374
5256,2010-02-23,431.0,-0.025201791973950362
5257,2010-02-24,422.5,-0.01991864330651923
5258,2010-02-25,422.5,0.0
5259,2010-02-26,432.5,0.023392879574705375
5260,2010-01-03,436.0,0.008059916977100248
5261,2010-02-03,441.5,0.012535776694980447
5262,2010-03-03,448.5,0.015730661454836165
5263,2010-04-03,460.0,0.025317807984289786
5264,2010-05-03,478.0,0.03838424300831529
5265,2010-08-03,472.5,-0.011572985557658521
5266,2010-09-03,467.5,-0.010638398205055754
5267,2010-10-03,464.0,-0.007514796502486387
5268,2010-11-03,460.5,-0.00757169653089378
5269,2010-12-03,462.5,0.004333701257118351
5270,2010-03-15,463.0,0.0010804971337541789
5271,2010-03-16,472.5,0.020310692847563434
5272,2010-03-17,478.5,0.012618463959211464
5273,2010-03-18,478.5,0.0
5274,2010-03-19,469.5,-0.018987912244691343
5275,2010-03-22,459.0,-0.0226180885877724
5276,2010-03-23,463.0,0.008676844025688815
5277,2010-03-24,445.0,-0.03965277191999387
5278,2010-03-25,452.5,0.016713480973740532
5279,2010-03-26,458.0,0.012081420974204136
5280,2010-03-29,472.5,0.031168562819612423
5281,2010-03-30,471.0,-0.003179652917379684
5282,2010-03-31,480.0,0.01892800988551886
5283,2010-01-04,491.0,0.022658023892583996
5284,2010-02-04,492.5,0.003050332817623097
5285,2010-05-04,501.5,0.018109146789846573
5286,2010-06-04,507.0,0.010907396189192953
5287,2010-07-04,508.5,0.0029542118974313827
5288,2010-08-04,504.0,-0.00888894741724604
5289,2010-09-04,512.5,0.01672444294119457
5290,2010-12-04,518.0,0.010674531246919824
5291,2010-04-13,528.5,0.020067563050809173
5292,2010-04-14,548.5,0.03714447440499265
5293,2010-04-15,545.0,-0.0064014850520408345
5294,2010-04-16,529.5,-0.028852629621782956
5295,2010-04-19,537.5,0.014995594960356611
5296,2010-04-20,551.5,0.025713078691739263
5297,2010-04-21,566.0,0.025952239509625837
5298,2010-04-22,563.0,-0.00531445006349259
5299,2010-04-23,563.0,0.0
5300,2010-04-26,565.0,0.0035461030067504905
5301,2010-04-27,549.0,-0.028727289636910312
5302,2010-04-28,541.0,-0.014679162663049089
5303,2010-04-29,552.0,0.020128767430613825
5304,2010-04-30,548.5,-0.006360766561810347
5305,2010-03-05,541.0,-0.01376800086880342
5306,2010-04-05,518.0,-0.04344403658699845
5307,2010-05-05,504.5,-0.026407402465819414
5308,2010-06-05,505.0,0.0009905894816960882
5309,2010-07-05,512.5,0.014742281737203431
5310,2010-10-05,531.5,0.036402486769439406
5311,2010-11-05,534.0,0.004692641178192225
5312,2010-12-05,542.5,0.01579224645441976
5313,2010-05-13,540.0,-0.0046189458562945285
5314,2010-05-14,526.0,-0.026267926820610188
5315,2010-05-17,505.5,-0.039753174277183785
5316,2010-05-18,500.0,-0.010939940038334333
5317,2010-05-19,459.75,-0.08392523493776129
5318,2010-05-20,415.25,-0.1018021149910262
5319,2010-05-21,436.75,0.050480200520761596
5320,2010-05-24,449.0,0.027661938728088333
5321,2010-05-25,443.0,-0.01345311769711864
5322,2010-05-26,439.0,-0.009070356969964265
5323,2010-05-27,464.5,0.056462145178721855
5324,2010-05-28,458.75,-0.012456158885113137
5325,2010-05-31,468.5,0.021030702309696832
5326,2010-01-06,457.0,-0.024852710784272144
5327,2010-02-06,458.0,0.0021857932199802256
5328,2010-03-06,451.0,-0.01540184461150659
5329,2010-04-06,426.75,-0.0552689778281283
5330,2010-07-06,432.0,0.01222722656956034
5331,2010-08-06,442.5,0.02401487620387392
5332,2010-09-06,450.0,0.01680711831638119
5333,2010-10-06,452.0,0.004434597067865775
5334,2010-11-06,448.5,-0.007773498333380363
5335,2010-06-14,458.0,0.020960502615334206
5336,2010-06-15,473.0,0.032226204377747925
5337,2010-06-16,473.5,0.001056524134199868
5338,2010-06-17,482.0,0.01779220142446734
5339,2010-06-18,490.0,0.01646127705407193
5340,2010-06-21,492.5,0.005089069507471228
5341,2010-06-22,484.0,-0.017409553895511826
5342,2010-06-23,474.0,-0.020877585021555255
5343,2010-06-24,473.5,-0.0010554090689436032
5344,2010-06-25,478.5,0.010504298266875975
5345,2010-06-28,468.5,-0.021120109214532112
5346,2010-06-29,452.5,-0.03474833853849612
5347,2010-06-30,444.0,-0.018963200707756055
5348,2010-01-07,433.0,-0.025086834429734875
5349,2010-02-07,432.5,-0.001155401630555874
5350,2010-05-07,430.5,-0.004635002504148519
5351,2010-06-07,438.0,0.017271586508660716
5352,2010-07-07,448.5,0.023689771122404665
5353,2010-08-07,448.0,-0.0011154490838656095
5354,2010-09-07,459.0,0.024256977645559962
5355,2010-12-07,454.5,-0.009852296443011594
5356,2010-07-13,464.0,0.020686638608721733
5357,2010-07-14,466.0,0.004301081899390702
5358,2010-07-15,468.0,0.004282661792000949
5359,2010-07-16,450.0,-0.03922071315328127
5360,2010-07-19,446.0,-0.008928630744301318
5361,2010-07-20,452.5,0.01446881111991684
5362,2010-07-21,449.0,-0.007764875397726544
5363,2010-07-22,456.0,0.015469921772131733
5364,2010-07-23,464.0,0.01739174271186924
5365,2010-07-26,473.0,0.019210836265677673
5366,2010-07-27,468.5,-0.009559286813456086
5367,2010-07-28,469.5,0.0021321969698406404
5368,2010-07-29,482.5,0.027312622130723007
5369,2010-07-30,497.0,0.02960910531758817
5370,2010-02-08,511.5,0.02875755929505247
5371,2010-03-08,502.0,-0.01874746569995196
5372,2010-04-08,498.0,-0.008000042667076265
5373,2010-05-08,497.5,-0.0010045204260054762
5374,2010-06-08,491.5,-0.012133617011426203
5375,2010-09-08,477.5,-0.02889777966643628
5376,2010-10-08,475.75,-0.00367165374452612
5377,2010-11-08,465.5,-0.021780409459137066
5378,2010-12-08,469.5,0.008556201931195743
5379,2010-08-13,477.5,0.016895861272467266
5380,2010-08-16,483.0,0.011452493731787729
5381,2010-08-17,495.5,0.02555070011746995
5382,2010-08-18,489.5,-0.012182891799477631
5383,2010-08-19,485.0,-0.009235571033081837
5384,2010-08-20,476.0,-0.01873103670606324
5385,2010-08-23,483.0,0.014598799421152631
5386,2010-08-24,485.0,0.004132237284910591
5387,2010-08-25,494.5,0.01939826012528354
5388,2010-08-26,501.0,0.01305895002209796
5389,2010-08-27,504.5,0.006961738708798922
5390,2010-08-30,497.0,-0.0149778136970349
5391,2010-08-31,502.0,0.010010093595100425
5392,2010-01-09,518.0,0.031375122567753835
5393,2010-02-09,524.5,0.012470185576868726
5394,2010-03-09,530.0,0.010431578709815719
5395,2010-06-09,527.33,-0.005050468019172076
5396,2010-07-09,520.0,-0.013997726951522408
5397,2010-08-09,523.5,0.006708218735118483
5398,2010-09-09,523.0,-0.0009555662456686796
5399,2010-10-09,520.0,-0.005752652489449811
5400,2010-09-13,531.5,0.021874386206529504
5401,2010-09-14,552.5,0.03875023560990522
5402,2010-09-15,555.5,0.005415175687776785
5403,2010-09-16,550.0,-0.009950330853168092
5404,2010-09-17,543.0,-0.012808958292581135
5405,2010-09-20,538.5,-0.008321823337492217
5406,2010-09-21,535.0,-0.006520749700436757
5407,2010-09-22,546.5,0.021267560720586737
5408,2010-09-23,554.0,0.013630379130690477
5409,2010-09-24,559.5,0.009878841004696035
5410,2010-09-27,552.5,-0.012590094360072013
5411,2010-09-28,563.0,0.018826194747782434
5412,2010-09-29,568.5,0.009721685050900375
5413,2010-09-30,565.5,-0.005291017634415548
5414,2010-01-10,574.0,0.014919100763391212
5415,2010-04-10,560.5,-0.02380015380735179
5416,2010-05-10,579.5,0.03333642026759171
5417,2010-06-10,589.0,0.016260520871780326
5418,2010-07-10,588.0,-0.0016992357529598016
5419,2010-08-10,586.0,-0.003407158321614309
5420,2010-11-10,588.0,0.0034071583216143558
5421,2010-12-10,584.5,-0.005970166986503796
5422,2010-10-13,594.5,0.016963935218713363
5423,2010-10-14,603.5,0.01502532440674963
5424,2010-10-15,589.0,-0.024319856885999486
5425,2010-10-18,587.0,-0.00340136382349029
5426,2010-10-19,570.5,-0.028511650525966083
5427,2010-10-20,588.0,0.030213778596496633
5428,2010-10-21,588.5,0.0008499788017045162
5429,2010-10-22,591.5,0.00508475671811002
5430,2010-10-25,610.0,0.030797273748915374
5431,2010-10-26,629.5,0.03146689631704497
5432,2010-10-27,618.0,-0.018437396026711073
5433,2010-10-28,630.5,0.020024697947283433
5434,2010-10-29,648.0,0.027377540947300348
5435,2010-01-11,651.0,0.004618945856294458
5436,2010-02-11,645.0,-0.009259325412796712
5437,2010-03-11,646.5,0.0023228814161397287
5438,2010-04-11,679.03,0.049092110992262954
5439,2010-05-11,686.5,0.010940916003850722
5440,2010-08-11,709.0,0.03224930132410168
5441,2010-09-11,693.5,-0.022104286777241185
5442,2010-10-11,700.0,0.009329095288518338
5443,2010-11-11,712.0,0.016997576368571077
5444,2010-12-11,678.0,-0.04893062347158014
5445,2010-11-15,672.5,-0.00814517646440143
5446,2010-11-16,643.0,-0.04485738723837479
5447,2010-11-17,662.25,0.029498403914559608
5448,2010-11-18,695.5,0.048987883211318486
5449,2010-11-19,702.5,0.010014389844403249
5450,2010-11-22,694.5,-0.011453239013502382
5451,2010-11-23,688.0,-0.009403324261054813
5452,2010-11-24,697.0,0.012996572827180137
5453,2010-11-25,698.5,0.0021497679364926646
5454,2010-11-26,680.5,-0.02610735660549574
5455,2010-11-29,691.5,0.016035329013292177
5456,2010-11-30,699.0,0.010787591128997385
5457,2010-01-12,733.5,0.048176855349226146
5458,2010-02-12,762.0,0.038118958103609935
5459,2010-03-12,767.5,0.007191923774705859
5460,2010-06-12,757.5,-0.013114942077828018
5461,2010-07-12,732.0,-0.03424302342221268
5462,2010-08-12,726.0,-0.00823049913651548
5463,2010-09-12,739.5,0.018424267326058504
5464,2010-10-12,735.5,-0.005423742109362281
5465,2010-12-13,757.0,0.02881271339595657
5466,2010-12-14,759.5,0.0032970685983787196
5467,2010-12-15,749.5,-0.013254004493175207
5468,2010-12-16,737.0,-0.016818425353315788
5469,2010-12-17,740.0,0.004062294008878926
5470,2010-12-20,742.5,0.003372684478639156
5471,2010-12-21,753.75,0.015037877364540502
5472,2010-12-22,750.75,-0.003988041177955545
5473,2010-12-23,753.75,0.003988041177955627
5474,2010-12-24,753.0,-0.0009955202415015939
5475,2010-12-27,769.0,0.02102574170575038
5476,2010-12-28,787.0,0.023137278911759297
5477,2010-12-29,793.0,0.007594973217444768
5478,2010-12-30,787.75,-0.006642440997464018
5479,2010-12-31,802.0,0.017927827229130444
5480,2011-03-01,794.0,-0.010025146619378818
5481,2011-04-01,778.0,-0.020356937068744085
5482,2011-05-01,775.5,-0.0032185415617980934
5483,2011-06-01,762.0,-0.017561426929947294
5484,2011-07-01,751.0,-0.014540903922511578
5485,2011-10-01,752.5,0.001995344858895966
5486,2011-11-01,784.5,0.041645575550056456
5487,2011-12-01,809.5,0.03137020094460248
5488,2011-01-13,806.25,-0.0040229050077075805
5489,2011-01-14,796.0,-0.012794682265599223
5490,2011-01-17,793.83,-0.0027298533146157137
5491,2011-01-18,812.0,0.022631007631910637
5492,2011-01-19,814.0,0.002460025840862399
5493,2011-01-20,811.0,-0.0036923118871273796
5494,2011-01-21,823.0,0.014688146561656868
5495,2011-01-24,812.0,-0.013455860515391889
5496,2011-01-25,781.5,-0.038285190300146675
5497,2011-01-26,814.5,0.04135927818056858
5498,2011-01-27,805.5,-0.011111225425070722
5499,2011-01-28,816.0,0.012951152347077981
5500,2011-01-31,815.0,-0.0012262417232442964
5501,2011-01-02,822.0,0.008552281815317158
5502,2011-02-02,813.5,-0.010394468397087442
5503,2011-03-02,819.75,0.007653489065665212
5504,2011-04-02,814.5,-0.006424987682657774
5505,2011-07-02,818.0,0.004287908560647335
5506,2011-08-02,838.5,0.024752244660516558
5507,2011-09-02,829.0,-0.011394426127968605
5508,2011-10-02,821.75,-0.008783942590966208
5509,2011-11-02,813.25,-0.010397647190867899
5510,2011-02-14,834.5,0.025794177748428827
5511,2011-02-15,837.5,0.0035885205973318107
5512,2011-02-16,841.25,0.004467617259716052
5513,2011-02-17,844.5,0.00385585528891719
5514,2011-02-18,850.75,0.007373577133160345
5515,2011-02-21,857.38,0.007762914175365621
5516,2011-02-22,805.0,-0.06303895013781742
5517,2011-02-23,779.0,-0.03283123154781508
5518,2011-02-24,774.5,-0.005793386013824901
5519,2011-02-25,790.75,0.020764202328834896
5520,2011-02-28,797.0,0.007872816604456887
5521,2011-01-03,817.5,0.025396223981193483
5522,2011-02-03,819.0,0.0018331810816609117
5523,2011-03-03,814.0,-0.0061237178505291045
5524,2011-04-03,811.5,-0.0030759790478944336
5525,2011-07-03,788.5,-0.02875198055155278
5526,2011-08-03,791.0,0.003165561364560711
5527,2011-09-03,781.0,-0.01272281792796796
5528,2011-10-03,768.0,-0.016785416692013836
5529,2011-11-03,760.5,-0.009813621448324622
5530,2011-03-14,745.5,-0.019920977494554428
5531,2011-03-15,705.5,-0.055148362911924396
5532,2011-03-16,698.5,-0.009971592595852232
5533,2011-03-17,709.0,0.014920347835111024
5534,2011-03-18,731.5,0.03124169392805156
5535,2011-03-21,747.25,0.021302580703868187
5536,2011-03-22,737.0,-0.013811908974710652
5537,2011-03-23,749.0,0.0161510913278828
5538,2011-03-24,751.5,0.0033322256758097422
5539,2011-03-25,750.0,-0.0019980026626731087
5540,2011-03-28,745.5,-0.006018072325563021
5541,2011-03-29,754.5,0.012000144003110558
5542,2011-03-30,753.5,-0.0013262601413534553
5543,2011-03-31,764.0,0.013838771099970275
5544,2011-01-04,774.0,0.01300408442320661
5545,2011-04-04,786.0,0.015384918839479456
5546,2011-05-04,788.5,0.003175613973886599
5547,2011-06-04,786.0,-0.003175613973886551
5548,2011-07-04,776.5,-0.01216014984046474
5549,2011-08-04,796.5,0.02543048676136146
5550,2011-11-04,778.0,-0.023500605171711635
5551,2011-12-04,761.0,-0.022093166316705815
5552,2011-04-13,765.5,0.005895857236052519
5553,2011-04-14,775.5,0.012978767518854982
5554,2011-04-15,765.0,-0.013632148790057644
5555,2011-04-18,736.0,-0.03864571509765957
5556,2011-04-19,732.5,-0.0047667778376538185
5557,2011-04-20,759.5,0.0361969811446051
5558,2011-04-21,770.0,0.013730192811902037
5559,2011-04-22,767.5,-0.0032520353863773432
5560,2011-04-25,761.0,-0.00850512159966641
5561,2011-04-26,752.5,-0.011232361238654997
5562,2011-04-27,766.9,0.018955418147782697
5563,2011-04-28,775.05,0.01057112863048972
5564,2011-04-29,794.0,0.024155917845832556
